Unnamed: 0,id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,competitor_type,date,number_of_reviews,url,reviews_per_day
6235,ChIJNyahhG0ZrjsRS_BBkBAHf28,FitnessEdge 3,13.058049201965332,77.58777618408203,0x3bae196d84a12637:0x6f7f07109041f04b,N_A,N_A,208,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJNyahhG0ZrjsRS_BBkBAHf28,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1610951794.0,275.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402652352685623!2y8034148027973365835!2m2!2i10!3sCAESB0VnTUlqZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.23371015984148305
9657,ChIJGUYmGTsZrjsR2BS1gmwO71M,FitnessEdge 2,13.063013076782228,77.57288360595703,0x3bae193b19264619:0x53ef0e6c82b514d8,N_A,N_A,366,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJGUYmGTsZrjsR2BS1gmwO71M,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1548836139.0,400.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402435801105945!2y6048068683794027736!2m2!2i10!3sCAESB0VnTUloZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.22748144210274157
6566,ChIJR2fGRIAZrjsRAW9_ILIcxo8,D Fitness Planet,13.068779945373535,77.62577819824219,0x3bae198044c66747:0x8fc61cb2207f6f01,N_A,N_A,364,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJR2fGRIAZrjsRAW9_ILIcxo8,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1545567940.0,429.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402732885763911!2y10359999544187383553!2m2!2i10!3sCAESB0VnTUlwQU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.22104160218220106
17152,ChIJrYJvYiEZrjsREP3p5HBZ5Ic,Armour Fitness Gym,13.094996452331545,77.58321380615234,0x3bae1921626f82ad:0x87e45970e4e9fd10,N_A,N_A,209,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJrYJvYiEZrjsREP3p5HBZ5Ic,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1605098292.0,233.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402325361492653!2y9792049831222050064!2m2!2i10!3sCAESB0VnTUk1Z0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.21822203543456675
9913,ChIJn17VQlIXrjsRbknVxjZPJ_o,Gold’s Gym,13.040472030639648,77.56369018554688,0x3bae175242d55e9f:0xfa274f36c6d5496e,goldsgym,Gold's Gym India,376,4.0,https://www.google.com/maps/place/?q=place_id:ChIJn17VQlIXrjsRbknVxjZPJ_o,gmaps_v2,gym_fitness,leisure,N_A,1699615207,primary_competitor,1544189726.0,394.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400336261439135!2y18025463130256394606!2m2!2i10!3sCAESB0VnTUloZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.2090159206262968
18515,ChIJIa9FeNwZrjsRz100AN_HHpU,BBMP Public Park,13.067009925842283,77.6250991821289,0x3bae19dc7845af21:0x951ec7df00345dcf,N_A,N_A,425,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJIa9FeNwZrjsRz100AN_HHpU,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1510720921.0,462.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403128886734625!2y10745245521547648463!2m2!2i10!3sCAESB0VnTUl6QU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.20730991236425111
2305,ChIJ88vTy08XrjsRw4MKLwLwYak,Fitness 360 Degree Gym Hebbal Kempapura,13.05540370941162,77.60562896728516,0x3bae174fcbd3cbf3:0xa961f0022f0a83c3,N_A,N_A,340,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ88vTy08XrjsRw4MKLwLwYak,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1538370008.0,373.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400325674912755!2y12205300357320573891!2m2!2i10!3sCAESB0VnTUk4Z0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1965251771691933
18306,ChIJXwhC32kZrjsRDqi5GIrz5to,Gold's Gym Yelahanka,13.099428176879885,77.58919525146484,0x3bae1969df42085f:0xdae6f38a18b9a80e,goldsgym,Gold's Gym India,187,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJXwhC32kZrjsRDqi5GIrz5to,gmaps_v2,gym_fitness,leisure,N_A,1687847039,primary_competitor,1603451424.0,213.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402636693309535!2y15773562519357597710!2m2!2i10!3sCAESB0VnTUkwZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.19144122594521054
6742,ChIJT2hDicQXrjsRMuZSm97G1uA,"Elite Fitness Club - Available on cult.fit - Gyms in R.M.V, Bangalore",13.040285110473633,77.56381225585938,0x3bae17c48943684f:0xe0d6c6de9b52e632,cult,Cult.fit,444,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJT2hDicQXrjsRMuZSm97G1uA,gmaps_v2,gym_fitness,leisure,N_A,1695212099,primary_competitor,1491840596.0,442.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400827069327439!2y16201355368902878770!2m2!2i10!3sCAESB0VnTUl1QU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1886281973340188
7725,ChIJD_Isgy4XrjsR-vhVafWcAhw,Bangalore Boxing Club,13.04078483581543,77.62035369873047,0x3bae172e832cf20f:0x1c029cf56955f8fa,N_A,N_A,655,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJD_Isgy4XrjsR-vhVafWcAhw,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1380096922.0,476.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400182722097679!2y2018348160863566074!2m2!2i10!3sCAESB0VnTUkxZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1838894508040106
14683,ChIJ0T4deGsRrjsR2Q4ax0zrVTE,SKANDA TAEKWONDO ACADEMY,13.062339782714844,77.58719635009766,0x3bae116b781d3ed1:0x3155eb4cc71a0ed9,N_A,N_A,136,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ0T4deGsRrjsR2Q4ax0zrVTE,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1622457680.0,154.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393847459757777!2y3555006195869290201!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.17969896294594354
16164,ChIJf7iqWwgYrjsRff7MCxK7UwI,FitnessEDGE 1,13.069091796875,77.56141662597656,0x3bae18085baab87f:0x253bb120bccfe7d,N_A,N_A,369,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJf7iqWwgYrjsRff7MCxK7UwI,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1501512471.0,396.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401118362122367!2y167683297324629629!2m2!2i10!3sCAESB0VnTUloZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1710986873890195
8208,ChIJmShro6YjrjsRhB1K_KOyyig,Suraj's Iron Addict,13.069450378417969,77.55580139160156,0x3bae23a6a36b2899:0x28cab2a3fc4a1d84,N_A,N_A,244,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJmShro6YjrjsRhB1K_KOyyig,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1557898539.0,278.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300413892798654617!2y2939358124194798980!2m2!2i10!3sCAESB0VnTUlqZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16223042205181284
1611,ChIJMadbVY4XrjsROtLZ3zFzpIs,Café Coffee Day,13.049199104309082,77.59300994873047,0x3bae178e555ba731:0x8ba47331dfd9d23a,cafecoffeeday,Cafe Coffee Day,370,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJMadbVY4XrjsROtLZ3zFzpIs,gmaps_v2,coffee_shop,food,N_A,1699615207,anchor_competitor,1500629815.0,383.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400594270267185!2y10062294125498716730!2m2!2i10!3sCAESB0VnTUlfQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16065500928832002
4391,ChIJS_RmWeoXrjsRWIBWxA01ZkM,Naks Gym - Best Gym & Fitness centre in Sanjay Nagar,13.042336463928224,77.57675170898438,0x3bae17ea5966f44b:0x4366350dc4568058,N_A,N_A,424,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJS_RmWeoXrjsRWIBWxA01ZkM,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1454267479.0,427.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400989475107915!2y4856627581410508888!2m2!2i10!3sCAESB0VnTUlwQU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15683564092680027
6794,ChIJraL04l4YrjsRgOEnSNebNGA,Lassi Shop,13.099658012390137,77.588623046875,0x3bae185ee2f4a2ad:0x60349bd74827e180,lassishop,Lassi Shop,300,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJraL04l4YrjsRgOEnSNebNGA,gmaps_v2,coffee_shop,food,N_A,1687847039,anchor_competitor,1519662218.0,342.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401489999078061!2y6932337075360883072!2m2!2i10!3sCAESB0VnTUkxQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15411616723723243
8919,ChIJrRvHrZ8irjsRL38Xg-uvwzU,Onyx Fitness,13.08107566833496,77.55970001220703,0x3bae229fadc71bad:0x35c3afeb83177f2f,N_A,N_A,290,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJrRvHrZ8irjsRL38Xg-uvwzU,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1522061507.0,298.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300412763396053933!2y3874133530520289071!2m2!2i10!3sCAESB0VnTUlvZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15113502184255742
11363,ChIJk0QMducZrjsRH7FBG3JXakg,Lassi Shop,13.067925453186035,77.63175201416016,0x3bae19e7760c4493:0x486a57721b41b11f,lassishop,Lassi Shop,342,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJk0QMducZrjsRH7FBG3JXakg,gmaps_v2,coffee_shop,food,N_A,1699615207,anchor_competitor,1503499177.0,346.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403176094057619!2y5218079265857319199!2m2!2i10!3sCAESB0VnTUkxQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15066998857768027
10162,ChIJc7c33akZrjsR5_ClaY899fs,Fika Arena,13.073068618774414,77.6082992553711,0x3bae19a9dd37b773:0xfbf53d8f69a5f0e7,N_A,N_A,58,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJc7c33akZrjsR5_ClaY899fs,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1654268532.0,91.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402911536985971!2y18155485158976123111!2m2!2i10!3sCAESBkVnSUlXZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1492383208103922
5750,ChIJz-bltRQjrjsRMY0sAUvAhGI,"Cult Vidyaranyapura - Gyms in Vidyaranyapura, Bangalore",13.079805374145508,77.55941009521484,0x3bae2314b5e5e6cf:0x6284c04b012c8d31,cult,Cult.fit,86,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJz-bltRQjrjsRMY0sAUvAhGI,gmaps_v2,gym_fitness,leisure,N_A,1687847039,primary_competitor,1636876982.0,120.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300413266043463375!2y7099010341017521457!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.14577970748590688
10792,ChIJ8xBXSWkjrjsRKIupZd59o9E,"SRX Fitness Studio, Vidyaranyapura",13.069066047668455,77.5626220703125,0x3bae2369495710f3:0xd1a37dde65a98b28,N_A,N_A,222,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJ8xBXSWkjrjsRKIupZd59o9E,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1554960803.0,253.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300413629294383347!2y15106055969272597288!2m2!2i10!3sCAESB0VnTUktZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.14434000523575669
9285,ChIJIZ5r784jrjsR-s0jdtrClHA,Reflex Fitness,13.07895851135254,77.55889892578125,0x3bae23ceef6b9e21:0x7094c2da7623cdfa,N_A,N_A,57,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJIZ5r784jrjsR-s0jdtrClHA,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1653724515.0,104.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300414065872444961!2y8112323072341822970!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.14432695541513868
2632,ChIJvd42Vt4ZrjsRUnikY3nofVc,Twistars Gymnastics,13.067334175109863,77.59735107421875,0x3bae19de5636debd:0x577de87963a47852,N_A,N_A,138,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJvd42Vt4ZrjsRUnikY3nofVc,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1603542171.0,160.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403136905273021!2y6304450661448972370!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.14142955540835436
8885,ChIJg27MCMAXrjsRUURkrLUeqxg,Yogakulam Academy,13.02617073059082,77.58735656738281,0x3bae17c008cc6e83:0x18ab1eb5ac644451,N_A,N_A,139,5.0,https://www.google.com/maps/place/?q=place_id:ChIJg27MCMAXrjsRUURkrLUeqxg,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1601028722.0,181.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400807734177411!2y1777548243557958737!2m2!2i10!3sCAESB0VnTUl0QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13833025581456504
4653,ChIJaT3yn-QZrjsRWCu8GwbLRsA,"Aim Fitness, Yelahanka",13.098164558410645,77.58465576171875,0x3bae19e49ff23d69:0xc046cb061bbc2b58,N_A,N_A,83,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJaT3yn-QZrjsRWCu8GwbLRsA,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1635614115.0,116.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403163912093033!2y13854984530747468632!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13729271598886555
12199,ChIJo6ujn7UXrjsRdZ8iE2Y4Hzo,Lean & Fit,13.038381576538086,77.57395935058594,0x3bae17b59fa3aba3:0x3a1f386613229f75,N_A,N_A,170,5.0,https://www.google.com/maps/place/?q=place_id:ChIJo6ujn7UXrjsRdZ8iE2Y4Hzo,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1578302554.0,188.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400763020225443!2y4188128189536706421!2m2!2i10!3sCAESB0VnTUl0QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13408251451453718
9196,ChIJ8z8RjfwXrjsRNfDrgfjjw4A,Rebel's Fitness One,13.047425270080566,77.5666275024414,0x3bae17fc8d113ff3:0x80c3e3f881ebf035,N_A,N_A,280,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJ8z8RjfwXrjsRNfDrgfjjw4A,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1502512294.0,291.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401067651317747!2y9278510313784471605!2m2!2i10!3sCAESB0VnTUlvZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13053137985540703
13460,ChIJsSghFXkXrjsR6sfTpWvUG9Y,V2 Fitness Zone,13.051361083984377,77.61207580566406,0x3bae1779152128b1:0xd61bd46ba5d3c7ea,N_A,N_A,261,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJsSghFXkXrjsR6sfTpWvUG9Y,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1508730663.0,292.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400502998378673!2y15428158507296475114!2m2!2i10!3sCAESB0VnTUlvZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1258980362577233
1797,ChIJubahgNoXrjsRT5pniThZZjA,SUPRAD Badminton Academy,13.05008316040039,77.60783386230469,0x3bae17da80a1b6b9:0x3066593889679a4f,N_A,N_A,192,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJubahgNoXrjsRT5pniThZZjA,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1552651295.0,203.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400921413793465!2y3487573060803336783!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.12270208742665746
16100,ChIJobU0RtEXrjsRkPVXs3RRpQM,Dtown dance and fitness studio,13.049030303955078,77.59668731689453,0x3bae17d14634b5a1:0x3a55174b357f590,N_A,N_A,162,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJobU0RtEXrjsRkPVXs3RRpQM,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1570543953.0,188.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400881778865569!2y262705714937984400!2m2!2i10!3sCAESB0VnTUl0QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.11932166899684123
15441,ChIJK1avFboXrjsR7aL6JP4qA2g,International Fitness Centre (IFC),13.024618148803713,77.59180450439453,0x3bae17ba15af562b:0x68032afe24faa2ed,N_A,N_A,340,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJK1avFboXrjsR7aL6JP4qA2g,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1440569953.0,342.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400782180570667!2y7494881475905102573!2m2!2i10!3sCAESB0VnTUkxQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.11879790592485387
16209,ChIJ-angeaYirjsRvtGidQDGUdc,Muscle Planet vidyaranyapura,13.079394340515137,77.55903625488281,0x3bae22a679e0a9f9:0xd751c60075a2d1be,N_A,N_A,317,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ-angeaYirjsRvtGidQDGUdc,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1456293591.0,321.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300412792590084601!2y15515399896543973822!2m2!2i10!3sCAESB0VnTUl3QUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.11828284241312614
